run,time_taken,iterations,verified,annotated_contract,status
1,295.7067394256592,10,False,,[]
2,230.73975777626038,10,False,,[]
3,228.87554240226746,10,False,,[]
4,221.85156512260437,10,False,,[]
5,248.0325062274933,10,False,,"[""Interaction: 4\nERC20::totalSupply: TIMEOUT\nERC20::balanceOf: OK\nERC20::allowance: OK\nERC20::transfer: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:71:5: Postcondition '_balances[msg.sender] == __verifier_old_uint(_balances[msg.sender]) - _value && _to != msg.sender && _value > 0 && __verifier_old_uint(_balances[msg.sender]) >= _value' might not hold at end of function.\nERC20::approve: OK\nERC20::transferFrom: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:103:5: Postcondition '_balances[_from] == __verifier_old_uint(_balances[_from]) - _value && _from != _to && _value > 0 && __verifier_old_uint(_balances[_from]) >= _value' might not hold at end of function.\nERC20::increaseAllowance: OK\nERC20::decreaseAllowance: OK\nERC20::[implicit_constructor]: TIMEOUT\nIERC20::allowance: TIMEOUT\nIERC20::[implicit_constructor]: TIMEOUT\nSafeMath::mul: TIMEOUT\nInconclusive results.\nErrors were found by the verifier.\n\n"", ""Interaction: 6\nERC20::totalSupply: OK\nERC20::balanceOf: TIMEOUT\nERC20::allowance: TIMEOUT\nERC20::transfer: TIMEOUT\nERC20::approve: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:87:5: Postcondition '(_allowed[msg.sender][_spender] == __verifier_old_uint(_allowed[msg.sender][_spender]) + _value && !success) || (_allowed[msg.sender][_spender] < __verifier_old_uint(_allowed[msg.sender][_spender]) && success) || _allowed[msg.sender][_spender] == __verifier_old_uint(_allowed[msg.sender][_spender])' might not hold at end of function.\nERC20::transferFrom: TIMEOUT\nERC20::increaseAllowance: TIMEOUT\nERC20::decreaseAllowance: TIMEOUT\nERC20::_mint: TIMEOUT\nERC20::[implicit_constructor]: OK\nIERC20::totalSupply: TIMEOUT\nIERC20::balanceOf: TIMEOUT\nIERC20::[implicit_constructor]: TIMEOUT\nInconclusive results.\nErrors were found by the verifier.\n\n""]"
6,44.947925090789795,1,False,,[]
7,265.1354613304138,10,False,,[]
8,245.30490112304688,10,False,,[]
9,268.2105944156647,10,False,,[]
10,263.3837716579437,10,False,,[]
