run,time_taken,iterations,verified,annotated_contract,status
1,142.02716445922852,10,False,,[]
2,148.32253313064575,10,False,,[]
3,207.5979564189911,10,False,,[]
4,128.89229464530945,10,False,,[]
5,149.49090003967285,10,False,,[]
6,127.16944217681885,10,False,,[]
7,147.72027778625488,10,False,,[]
8,130.7725441455841,10,False,,[]
9,133.03609776496887,10,False,,"[""Interaction: 4\nERC20::totalSupply: OK\nERC20::balanceOf: OK\nERC20::allowance: OK\nERC20::transfer: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:72:5: Postcondition '_balances[msg.sender] == __verifier_old_uint (_balances[msg.sender]) - _value' might not hold at end of function.\nERC20::approve: OK\nERC20::transferFrom: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:105:5: Postcondition ' _balances[_from] == __verifier_old_uint ( _balances[_from] ) - _value' might not hold at end of function.\nERC20::increaseAllowance: OK\nERC20::decreaseAllowance: OK\nERC20::[implicit_constructor]: OK\nIERC20::[implicit_constructor]: OK\nErrors were found by the verifier.\n\n""]"
10,146.66946530342102,10,False,,[]
