run,time_taken,iterations,verified,annotated_contract,status
1,181.52300453186035,10,False,,[]
2,153.23508477210999,10,False,,[]
3,148.39609622955322,10,False,,[]
4,178.21982669830322,10,False,,[]
5,177.6869261264801,10,False,,[]
6,229.67129683494568,10,False,,"[""Interaction: 9\nERC20::totalSupply: OK\nERC20::balanceOf: OK\nERC20::allowance: OK\nERC20::transfer: OK\nERC20::approve: OK\nERC20::transferFrom: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:105:5: Postcondition '_allowed[_from][msg.sender] == __verifier_old_uint(_allowed[_from][msg.sender]) && !success' might not hold at end of function.\nERC20::increaseAllowance: OK\nERC20::decreaseAllowance: OK\nERC20::[implicit_constructor]: OK\nIERC20::[implicit_constructor]: TIMEOUT\nInconclusive results.\nErrors were found by the verifier.\n\n"", ""Interaction: 10\nERC20::totalSupply: TIMEOUT\nERC20::balanceOf: OK\nERC20::allowance: OK\nERC20::transfer: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:71:5: Postcondition '_balances[_to] == __verifier_old_uint(_balances[_to]) + _value' might not hold at end of function.\nERC20::approve: OK\nERC20::transferFrom: TIMEOUT\nERC20::increaseAllowance: TIMEOUT\nERC20::decreaseAllowance: TIMEOUT\nERC20::[implicit_constructor]: TIMEOUT\nIERC20::[implicit_constructor]: OK\nInconclusive results.\nErrors were found by the verifier.\n\n""]"
7,64.83695912361145,4,False,,[]
8,161.82762575149536,10,False,,"[""Interaction: 7\nERC20::totalSupply: OK\nERC20::balanceOf: OK\nERC20::allowance: OK\nERC20::transfer: OK\nERC20::approve: OK\nERC20::transferFrom: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:105:5: Postcondition '_allowed[_from][msg.sender] == __verifier_old_uint(_allowed[_from][msg.sender]) && !success' might not hold at end of function.\nERC20::increaseAllowance: OK\nERC20::decreaseAllowance: OK\nERC20::[implicit_constructor]: OK\nIERC20::[implicit_constructor]: OK\nErrors were found by the verifier.\n\n""]"
9,199.4351990222931,10,False,,"[""Interaction: 7\nERC20::totalSupply: TIMEOUT\nERC20::balanceOf: TIMEOUT\nERC20::allowance: OK\nERC20::transfer: TIMEOUT\nERC20::approve: OK\nERC20::transferFrom: ERROR\n - ./solc_verify_generator/ERC20/imp/ERC20_merge.sol:103:5: Postcondition '_balances[_to] == __verifier_old_uint(_balances[_to]) + _value' might not hold at end of function.\nERC20::increaseAllowance: TIMEOUT\nERC20::decreaseAllowance: OK\nERC20::_burnFrom: TIMEOUT\nERC20::[implicit_constructor]: OK\nIERC20::approve: TIMEOUT\nIERC20::[implicit_constructor]: OK\nInconclusive results.\nErrors were found by the verifier.\n\n""]"
10,190.96496105194092,10,False,,[]
