run,time_taken,iterations,verified,annotated_contract,status
1,364.1684899330139,10,False,,[]
2,206.50756645202637,10,False,,[]
3,223.24282240867615,10,False,,"[""Interaction: 3\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:87:5: Postcondition 'forall (uint x) !(0 <= x && x < _owners.length) || (_owners[x] != _owners[x] || batchBalances[x] == __verifier_old_uint(batchBalances[x]))' might not hold at end of function.\nERC1155::setApprovalForAll: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:117:5: Postcondition 'forall (address a) _operatorApprovals[a][_operator] == __verifier_old_bool(_operatorApprovals[a][_operator]) || a != msg.sender' might not hold at end of function.\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: OK\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:163:5: Postcondition 'forall (uint i) _values[i] <= __verifier_old_uint(_balances[_ids[i]][_from]) || _from != _from' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:163:5: Postcondition 'forall (uint g) (_from == _to) || (__verifier_old_uint(_balances[_ids[g]][_to]) == _balances[_ids[g]][_to]) || !(0 <= g && g < _ids.length)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n""]"
4,218.83353471755981,10,False,,[]
5,207.8122296333313,10,False,,[]
6,238.96203088760376,10,False,,[]
7,191.0967140197754,10,False,,[]
8,200.22552251815796,10,False,,[]
9,239.01408529281616,10,False,,[]
10,241.49663376808167,10,False,,[]
