run,time_taken,iterations,verified,annotated_contract,status
1,271.82439064979553,10,False,,[]
2,283.5587136745453,10,False,,"[""Interaction: 5\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:128:5: Postcondition '(_from == address(0) && _to != address(0) && _value > 0) || (_from != address(0) && _to == address(0) && _value <= _balances[_id][_from] && _from != _to) || (_from != address(0) && _to != address(0) && _value <= _balances[_id][_from] && _from != _to)' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:148:5: Postcondition 'forall (uint i) (_from == address(0) && _to != address(0) && _values[i] > 0) || (_from != address(0) && _to == address(0) && _values[i] <= _balances[_ids[i]][_from] && _from != _to) || (_from != address(0) && _to != address(0) && _values[i] <= _balances[_ids[i]][_from] + 1 && _from != _to)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 6\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:128:5: Postcondition '(_from == address(0) && _to != address(0) && _value > 0) || (_from != address(0) && _to == address(0) && _value <= _balances[_id][_from]) || (_from != address(0) && _to != address(0) && _value <= _balances[_id][_from] && _from != _to)' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:148:5: Postcondition 'forall (uint i) (_from == address(0) && _to != address(0) && _values[i] > 0) || (_from != address(0) && _to == address(0) && _values[i] <= _balances[_ids[i]][_from]) || (_from != address(0) && _to != address(0) && _values[i] <= _balances[_ids[i]][_from] && _from != _to)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 7\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:128:5: Postcondition '(_from == address(0) && _to != address(0) && _value > 0) || (_from != address(0) && _to == address(0) && _value <= _balances[_id][_from]) || (_from != address(0) && _to != address(0) && _value <= _balances[_id][_from] + 1 && _from != _to)' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:148:5: Postcondition 'forall (uint i) (_from == address(0) && _to != address(0) && _values[i] > 0) || (_from != address(0) && _to == address(0) && _values[i] <= _balances[_ids[i]][_from]) || (_from != address(0) && _to != address(0) && _values[i] <= _balances[_ids[i]][_from] && _from != _to)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 8\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:128:5: Postcondition '(_from == address(0) && _to != address(0) && _value > 0) || (_from != address(0) && _to == address(0) && _value <= _balances[_id][_from]) || (_from != address(0) && _to != address(0) && _value <= _balances[_id][_from] && _from != _to)' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:148:5: Postcondition 'forall (uint i) (_from == address(0) && _to != address(0) && _values[i] > 0) || (_from != address(0) && _to == address(0) && _values[i] <= _balances[_ids[i]][_from]) || (_from != address(0) && _to != address(0) && _values[i] <= _balances[_ids[i]][_from] && _from != _to)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 9\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:128:5: Postcondition '(_from == address(0) && _to != address(0) && _value > 0) || (_from != address(0) && _to == address(0) && _value <= _balances[_id][_from]) || (_from != address(0) && _to != address(0) && _value + 1 >= _balances[_id][_from] && _from != _to)' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:148:5: Postcondition 'forall (uint i) (_from == address(0) && _to != address(0) && _values[i] > 0) || (_from != address(0) && _to == address(0) && _values[i] <= _balances[_ids[i]][_from]) || (_from != address(0) && _to != address(0) && _values[i] <= _balances[_ids[i]][_from] && _from != _to)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 10\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:128:5: Postcondition '(_from == address(0) && _to != address(0) && _value > 0) || (_from != address(0) && _to == address(0) && _value <= _balances[_id][_from]) || (_from != address(0) && _to != address(0) && _value < _balances[_id][_from] && _from != _to)' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:148:5: Postcondition 'forall (uint i) (_from == address(0) && _to != address(0) && _values[i] > 0) || (_from != address(0) && _to == address(0) && _values[i] <= _balances[_ids[i]][_from]) || (_from != address(0) && _to != address(0) && _values[i] < _balances[_ids[i]][_from] && _from != _to)' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n""]"
3,290.7997786998749,10,False,,[]
4,258.6924488544464,10,False,,[]
5,405.3378701210022,10,False,,[]
6,289.72940278053284,10,False,,[]
7,341.20366740226746,10,False,,"[""Interaction: 4\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '(_from == address(0) && _value > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_id][_from]) >= _value && _balances[_id][_from] == __verifier_old_uint(_balances[_id][_from]) - _value)' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_from]) >= _values[i] && _balances[_ids[i]][_from] == __verifier_old_uint(_balances[_ids[i]][_from]) - _values[i])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_to]) + _values[i] == _balances[_ids[i]][_to])' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 6\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '(_from == address(0) && _value > 0) || (_to != address(0) && _from != _to && _balances[_id][_from] + _value == __verifier_old_uint(_balances[_id][_from]))' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && _balances[_ids[i]][_from] + _values[i] == __verifier_old_uint(_balances[_ids[i]][_from]))' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_to]) + _values[i] == _balances[_ids[i]][_to])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 8\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '(_from == address(0) && _value > 0) || (_to != address(0) && _from != _to && _balances[_id][_from] <= __verifier_old_uint(_balances[_id][_from]) && _balances[_id][_from] + _value == __verifier_old_uint(_balances[_id][_from]) + _value)' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && _balances[_ids[i]][_from] <= __verifier_old_uint(_balances[_ids[i]][_from]) && _balances[_ids[i]][_from] + _values[i] == __verifier_old_uint(_balances[_ids[i]][_from]) + _values[i])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_to]) <= _balances[_ids[i]][_to] && _balances[_ids[i]][_to] == __verifier_old_uint(_balances[_ids[i]][_to]) + _values[i])' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 9\nError while running verifier, details:\n----- Verifier output -----\n\n---------------------------\nAddress::sendValue: ERROR\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '(_from == address(0) && _value > 0) || (_to != address(0) && _from != _to && _balances[_id][_from] == __verifier_old_uint(_balances[_id][_from]) - _value)' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && _balances[_ids[i]][_from] == __verifier_old_uint(_balances[_ids[i]][_from]) - _values[i])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_to]) + _values[i] == _balances[_ids[i]][_to])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 10\nContext::[implicit_constructor]: OK\nERC1155::[constructor]: OK\nERC1155::uri: OK\nERC1155::balanceOf: OK\nERC1155::balanceOfBatch: OK\nERC1155::setApprovalForAll: OK\nERC1155::isApprovedForAll: OK\nERC1155::safeTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '(_from == address(0) && _value > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_id][_from]) >= _balances[_id][_from] && _balances[_id][_from] == __verifier_old_uint(_balances[_id][_from]) - _value)' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:130:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC1155::safeBatchTransferFrom: ERROR\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_to]) + _values[i] == _balances[_ids[i]][_to])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition 'forall (uint i) (_from == address(0) && _values[i] > 0) || (_to != address(0) && _from != _to && __verifier_old_uint(_balances[_ids[i]][_from]) >= _balances[_ids[i]][_from] && _balances[_ids[i]][_from] == __verifier_old_uint(_balances[_ids[i]][_from]) - _values[i])' might not hold at end of function.\n - ./solc_verify_generator/ERC1155/imp/ERC1155_merge.sol:153:5: Postcondition '_from == address(0) || _to == address(0) || _operatorApprovals[_from][msg.sender]' might not hold at end of function.\nERC165::supportsInterface: OK\nERC165::[implicit_constructor]: OK\nIERC1155::[implicit_constructor]: OK\nIERC1155MetadataURI::[implicit_constructor]: OK\nIERC1155Receiver::[implicit_constructor]: OK\nIERC165::[implicit_constructor]: OK\nUse --show-warnings to see 18 warnings.\nErrors were found by the verifier.\n\n""]"
8,245.67582774162292,10,False,,[]
9,330.8186194896698,10,False,,[]
10,337.37706685066223,10,False,,[]
