run,time_taken,iterations,verified,annotated_contract,status
1,217.0126588344574,10,False,,[]
2,229.79113006591797,10,False,,[]
3,239.00771808624268,10,False,,[]
4,469.6173393726349,10,False,,"[""Interaction: 1\nERC165::supportsInterface: OK\nERC721::[constructor]: OK\nERC721::balanceOf: OK\nERC721::ownerOf: OK\nERC721::approve: OK\nERC721::getApproved: OK\nERC721::setApprovalForAll: OK\nERC721::isApprovedForAll: ERROR\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:87:5: Postcondition '_operatorApprovals[_owner][_operator] == true' might not hold at end of function.\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:87:5: Postcondition '_operatorApprovals[_owner][_operator] == false' might not hold at end of function.\nERC721::transferFrom: OK\nERC721::safeTransferFrom: OK\nERC721::safeTransferFrom: OK\nIERC165::[implicit_constructor]: OK\nIERC721Receiver::[implicit_constructor]: OK\nUse --show-warnings to see 3 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 3\nERC165::supportsInterface: OK\nERC721::[constructor]: OK\nERC721::balanceOf: OK\nERC721::ownerOf: OK\nERC721::approve: OK\nERC721::getApproved: OK\nERC721::setApprovalForAll: OK\nERC721::isApprovedForAll: OK\nERC721::transferFrom: ERROR\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:95:5: Postcondition '_tokenOwner[_tokenId] == __verifier_old_address(_from) && _ownedTokensCount[_from] == __verifier_old_uint(_ownedTokensCount[_from]) - 1' might not hold at end of function.\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:95:5: Postcondition '_tokenOwner[_tokenId] == _to && _from != address(0) && _tokenId != 0' might not hold at end of function.\nERC721::safeTransferFrom: OK\nERC721::safeTransferFrom: OK\nIERC165::[implicit_constructor]: OK\nIERC721Receiver::[implicit_constructor]: OK\nUse --show-warnings to see 3 warnings.\nErrors were found by the verifier.\n\n"", ""Interaction: 4\nERC165::supportsInterface: OK\nERC721::[constructor]: OK\nERC721::balanceOf: OK\nERC721::ownerOf: OK\nERC721::approve: OK\nERC721::getApproved: OK\nERC721::setApprovalForAll: OK\nERC721::isApprovedForAll: OK\nERC721::transferFrom: ERROR\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:95:5: Postcondition '_tokenOwner[_tokenId] == __verifier_old_address(_from) && _ownedTokensCount[_to] == __verifier_old_uint(_ownedTokensCount[_to]) + 1' might not hold at end of function.\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:95:5: Postcondition '_tokenOwner[_tokenId] == _to && _from != address(0) && _tokenId != 0' might not hold at end of function.\n - ./solc_verify_generator/ERC721/imp/ERC721_merge.sol:95:5: Postcondition '_tokenOwner[_tokenId] == __verifier_old_address(_from) && (_ownedTokensCount[_from] == __verifier_old_uint(_ownedTokensCount[_from]) - 1 || _from == _to)' might not hold at end of function.\nERC721::safeTransferFrom: OK\nERC721::safeTransferFrom: OK\nIERC165::[implicit_constructor]: OK\nIERC721Receiver::[implicit_constructor]: OK\nUse --show-warnings to see 3 warnings.\nErrors were found by the verifier.\n\n""]"
5,204.17859888076782,10,False,,[]
6,478.12169456481934,10,False,,[]
7,214.3413791656494,10,False,,[]
8,215.45959758758545,10,False,,[]
9,173.7919750213623,10,False,,[]
10,184.3978295326233,10,False,,[]
